"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"KOR","PASSCAR","TOT","IDX2015","M","2017-01",119.97713995428,
"KOR","PASSCAR","TOT","IDX2015","M","2017-02",87.4653341143417,
"KOR","PASSCAR","TOT","IDX2015","M","2017-03",108.002052738799,
"KOR","PASSCAR","TOT","IDX2015","M","2017-04",100.007257157371,
"KOR","PASSCAR","TOT","IDX2015","M","2017-05",98.4700357155816,
"KOR","PASSCAR","TOT","IDX2015","M","2017-06",108.10080191589,
"KOR","PASSCAR","TOT","IDX2015","M","2017-07",99.9917061058612,
"KOR","PASSCAR","TOT","IDX2015","M","2017-08",94.0644228227232,
"KOR","PASSCAR","TOT","IDX2015","M","2017-09",107.073654963636,
"KOR","PASSCAR","TOT","IDX2015","M","2017-10",79.3196933332642,
"KOR","PASSCAR","TOT","IDX2015","M","2017-11",106.06439172062,
"KOR","PASSCAR","TOT","IDX2015","M","2017-12",88.2327785063733,
"KOR","PASSCAR","TOT","IDX2015","M","2018-01",109.07818550331,
"KOR","PASSCAR","TOT","IDX2015","M","2018-02",82.9073209166826,
"KOR","PASSCAR","TOT","IDX2015","M","2018-03",107.586839663475,
"KOR","PASSCAR","TOT","IDX2015","M","2018-04",105.697386904978,
"KOR","PASSCAR","TOT","IDX2015","M","2018-05",101.530482652802,
"KOR","PASSCAR","TOT","IDX2015","M","2018-06",101.567805176427,
"KOR","PASSCAR","TOT","IDX2015","M","2018-07",104.722335975284,
"KOR","PASSCAR","TOT","IDX2015","M","2018-08",96.6412320579743,
"KOR","PASSCAR","TOT","IDX2015","M","2018-09",85.7127306091347,
"KOR","PASSCAR","TOT","IDX2015","M","2018-10",101.946473280702,
"KOR","PASSCAR","TOT","IDX2015","M","2018-11",105.502221208524,
"KOR","PASSCAR","TOT","IDX2015","M","2018-12",92.5240911706313,
"KOR","PASSCAR","TOT","IDX2015","M","2019-01",105.053573372453,
"KOR","PASSCAR","TOT","IDX2015","M","2019-02",76.300456682546,
"KOR","PASSCAR","TOT","IDX2015","M","2019-03",97.9063100983345,
"KOR","PASSCAR","TOT","IDX2015","M","2019-04",101.154147206254,
"KOR","PASSCAR","TOT","IDX2015","M","2019-05",99.864187483477,
"KOR","PASSCAR","TOT","IDX2015","M","2019-06",91.2333538952792,
"KOR","PASSCAR","TOT","IDX2015","M","2019-07",100.238190272299,
"KOR","PASSCAR","TOT","IDX2015","M","2019-08",88.650324239424,
"KOR","PASSCAR","TOT","IDX2015","M","2019-09",93.4206092901982,
"KOR","PASSCAR","TOT","IDX2015","M","2019-10",102.309590333466,
"KOR","PASSCAR","TOT","IDX2015","M","2019-11",109.171491812371,
"KOR","PASSCAR","TOT","IDX2015","M","2019-12",108.399382104887,
"KOR","PASSCAR","TOT","IDX2015","M","2020-01",90.9752064402088,
"KOR","PASSCAR","TOT","IDX2015","M","2020-02",68.885715322451,
"KOR","PASSCAR","TOT","IDX2015","M","2020-03",108.100024363314,
"KOR","PASSCAR","TOT","IDX2015","M","2020-04",108.903236173819,
"KOR","PASSCAR","TOT","IDX2015","M","2020-05",114.394312462094,
"KOR","PASSCAR","TOT","IDX2015","M","2020-06",140.396448139835,
"KOR","PASSCAR","TOT","IDX2015","M","2020-07",114.623690471871,
"KOR","PASSCAR","TOT","IDX2015","M","2020-08",86.7974164519758,
"KOR","PASSCAR","TOT","IDX2015","M","2020-09",112.967503486027,
"KOR","PASSCAR","TOT","IDX2015","M","2020-10",101.805736264534,
"KOR","PASSCAR","TOT","IDX2015","M","2020-11",112.573284330242,
"KOR","PASSCAR","TOT","IDX2015","M","2020-12",107.57906413772,
"KOR","PASSCAR","TOT","IDX2015","M","2021-01",102.483762110381,
"KOR","PASSCAR","TOT","IDX2015","M","2021-02",83.4158403010684,
"KOR","PASSCAR","TOT","IDX2015","M","2021-03",109.818415555198,
"KOR","PASSCAR","TOT","IDX2015","M","2021-04",108.225210327972,
"KOR","PASSCAR","TOT","IDX2015","M","2021-05",97.8308874985097,
"KOR","PASSCAR","TOT","IDX2015","M","2021-06",110.121661059649,
"KOR","PASSCAR","TOT","IDX2015","M","2021-07",103.540456060504,
"KOR","PASSCAR","TOT","IDX2015","M","2021-08",83.2541093653616,
"KOR","PASSCAR","TOT","IDX2015","M","2021-09",79.8927495814175,
"KOR","PASSCAR","TOT","IDX2015","M","2021-10",84.0114455739116,
"KOR","PASSCAR","TOT","IDX2015","M","2021-11",94.1188515030091,
"KOR","PASSCAR","TOT","IDX2015","M","2021-12",94.1655046575399,
"KOR","PASSCAR","TOT","IDX2015","M","2022-01",86.7111081160938,
"KOR","PASSCAR","TOT","IDX2015","M","2022-02",74.1240870236842,
"KOR","PASSCAR","TOT","IDX2015","M","2022-03",95.4368031185042,
"KOR","PASSCAR","TOT","IDX2015","M","2022-04",95.9810899213635,
"KOR","PASSCAR","TOT","IDX2015","M","2022-05",96.5595890375454,
"KOR","PASSCAR","TOT","IDX2015","M","2022-06",90.5312239195907,
"KOR","PASSCAR","TOT","IDX2015","M","2022-07",99.0951879862943,
"KOR","PASSCAR","TOT","IDX2015","M","2022-08",87.4956586647867,
"KOR","PASSCAR","TOT","IDX2015","M","2022-09",93.1010351816622,
"KOR","PASSCAR","TOT","IDX2015","M","2022-10",92.2916029505528,
"KOR","PASSCAR","TOT","IDX2015","M","2022-11",105.186534862866,
"KOR","PASSCAR","TOT","IDX2015","M","2022-12",96.1661474343357,
"KOR","PASSCAR","TOT","IDX2015","M","2023-01",95.1467760078377,
"KOR","PASSCAR","TOT","IDX2015","M","2023-02",88.8625960925391,
"KOR","PASSCAR","TOT","IDX2015","M","2023-03",112.703135610353,
"KOR","PASSCAR","TOT","IDX2015","M","2023-04",98.7950526921462,
"KOR","PASSCAR","TOT","IDX2015","M","2023-05",99.4310906989161,
"KOR","PASSCAR","TOT","IDX2015","M","2023-06",111.514257722393,
"KOR","PASSCAR","TOT","IDX2015","M","2023-07",95.0814615914946,
"KOR","PASSCAR","TOT","IDX2015","M","2023-08",84.0868681737363,
"KOR","PASSCAR","TOT","IDX2015","M","2023-09",96.2330169558298,
"LUX","PASSCAR","TOT","IDX2015","M","1962-01",11.757066064936,
"LUX","PASSCAR","TOT","IDX2015","M","1962-02",13.4513157598831,
"LUX","PASSCAR","TOT","IDX2015","M","1962-03",16.8911560496242,
"LUX","PASSCAR","TOT","IDX2015","M","1962-04",18.0206558462556,
"LUX","PASSCAR","TOT","IDX2015","M","1962-05",18.4057125951072,
"LUX","PASSCAR","TOT","IDX2015","M","1962-06",14.4781337568207,
"LUX","PASSCAR","TOT","IDX2015","M","1962-07",13.0919294609549,
"LUX","PASSCAR","TOT","IDX2015","M","1962-08",8.88197567351057,
"LUX","PASSCAR","TOT","IDX2015","M","1962-09",11.2179866165437,
"LUX","PASSCAR","TOT","IDX2015","M","1962-10",12.5528500125626,
"LUX","PASSCAR","TOT","IDX2015","M","1962-11",9.29270287228563,
"LUX","PASSCAR","TOT","IDX2015","M","1962-12",9.36971422205596,
"LUX","PASSCAR","TOT","IDX2015","M","1963-01",10.011475470142,
"LUX","PASSCAR","TOT","IDX2015","M","1963-02",10.5248844686108,
"LUX","PASSCAR","TOT","IDX2015","M","1963-03",16.300735701385,
"LUX","PASSCAR","TOT","IDX2015","M","1963-04",17.9949853963321,
"LUX","PASSCAR","TOT","IDX2015","M","1963-05",18.2260194456431,
"LUX","PASSCAR","TOT","IDX2015","M","1963-06",14.6321564563614,
"LUX","PASSCAR","TOT","IDX2015","M","1963-07",18.5340648447244,
"LUX","PASSCAR","TOT","IDX2015","M","1963-08",10.9869525672327,
"LUX","PASSCAR","TOT","IDX2015","M","1963-09",12.809554511797,
"LUX","PASSCAR","TOT","IDX2015","M","1963-10",16.0183607522272,
"LUX","PASSCAR","TOT","IDX2015","M","1963-11",11.8084069647828,
"LUX","PASSCAR","TOT","IDX2015","M","1963-12",10.1398277197592,
"LUX","PASSCAR","TOT","IDX2015","M","1964-01",10.3708617690702,
"LUX","PASSCAR","TOT","IDX2015","M","1964-02",18.4313830450306,
"LUX","PASSCAR","TOT","IDX2015","M","1964-03",24.6436319265033,
"LUX","PASSCAR","TOT","IDX2015","M","1964-04",23.7451661791829,
"LUX","PASSCAR","TOT","IDX2015","M","1964-05",19.150155642887,
"LUX","PASSCAR","TOT","IDX2015","M","1964-06",27.4417109681584,
"LUX","PASSCAR","TOT","IDX2015","M","1964-07",12.7838840618736,
"LUX","PASSCAR","TOT","IDX2015","M","1964-08",14.2727701574332,
"LUX","PASSCAR","TOT","IDX2015","M","1964-09",14.4524633068973,
"LUX","PASSCAR","TOT","IDX2015","M","1964-10",16.762803800007,
"LUX","PASSCAR","TOT","IDX2015","M","1964-11",11.5773729154719,
"LUX","PASSCAR","TOT","IDX2015","M","1964-12",15.017213205213,
"LUX","PASSCAR","TOT","IDX2015","M","1965-01",13.040588561108,
"LUX","PASSCAR","TOT","IDX2015","M","1965-02",17.4559059479399,
"LUX","PASSCAR","TOT","IDX2015","M","1965-03",21.306473436456,
"LUX","PASSCAR","TOT","IDX2015","M","1965-04",25.5934385736706,
"LUX","PASSCAR","TOT","IDX2015","M","1965-05",18.9704624934229,
"LUX","PASSCAR","TOT","IDX2015","M","1965-06",16.9681673993945,
"LUX","PASSCAR","TOT","IDX2015","M","1965-07",20.2539849895949,
"LUX","PASSCAR","TOT","IDX2015","M","1965-08",13.5283271096534,
"LUX","PASSCAR","TOT","IDX2015","M","1965-09",14.5294746566676,
"LUX","PASSCAR","TOT","IDX2015","M","1965-10",15.2225768046005,
"LUX","PASSCAR","TOT","IDX2015","M","1965-11",12.0907819139407,
"LUX","PASSCAR","TOT","IDX2015","M","1965-12",12.5528500125626,
"LUX","PASSCAR","TOT","IDX2015","M","1966-01",13.5796680095003,
"LUX","PASSCAR","TOT","IDX2015","M","1966-02",19.9716100404371,
"LUX","PASSCAR","TOT","IDX2015","M","1966-03",27.4930518680053,
"LUX","PASSCAR","TOT","IDX2015","M","1966-04",19.6378941914323,
"LUX","PASSCAR","TOT","IDX2015","M","1966-05",24.0788820281876,
"LUX","PASSCAR","TOT","IDX2015","M","1966-06",17.9949853963321,
"LUX","PASSCAR","TOT","IDX2015","M","1966-07",15.2995881543708,
"LUX","PASSCAR","TOT","IDX2015","M","1966-08",16.531769750696,
"LUX","PASSCAR","TOT","IDX2015","M","1966-09",14.4267928569738,
"LUX","PASSCAR","TOT","IDX2015","M","1966-10",14.8375200557489,
"LUX","PASSCAR","TOT","IDX2015","M","1966-11",10.3195208692233,
"LUX","PASSCAR","TOT","IDX2015","M","1966-12",9.57507782144348,
"LUX","PASSCAR","TOT","IDX2015","M","1967-01",13.3743044101127,
"LUX","PASSCAR","TOT","IDX2015","M","1967-02",15.89000850261,
"LUX","PASSCAR","TOT","IDX2015","M","1967-03",22.4616436830108,
"LUX","PASSCAR","TOT","IDX2015","M","1967-04",21.5631779356904,
"LUX","PASSCAR","TOT","IDX2015","M","1967-05",17.3532241482461,
"LUX","PASSCAR","TOT","IDX2015","M","1967-06",16.3520766012319,
"LUX","PASSCAR","TOT","IDX2015","M","1967-07",15.3252586042943,
"LUX","PASSCAR","TOT","IDX2015","M","1967-08",11.757066064936,
"LUX","PASSCAR","TOT","IDX2015","M","1967-09",11.757066064936,
"LUX","PASSCAR","TOT","IDX2015","M","1967-10",16.2493948015381,
"LUX","PASSCAR","TOT","IDX2015","M","1967-11",12.7068727121033,
"LUX","PASSCAR","TOT","IDX2015","M","1967-12",10.4735435687639,
"LUX","PASSCAR","TOT","IDX2015","M","1968-01",12.167793263711,
"LUX","PASSCAR","TOT","IDX2015","M","1968-02",20.4850190389059,
"LUX","PASSCAR","TOT","IDX2015","M","1968-03",22.4359732330874,
"LUX","PASSCAR","TOT","IDX2015","M","1968-04",30.5221649589713,
"LUX","PASSCAR","TOT","IDX2015","M","1968-05",22.2306096336999,
"LUX","PASSCAR","TOT","IDX2015","M","1968-06",15.1198950049067,
"LUX","PASSCAR","TOT","IDX2015","M","1968-07",25.4650863240534,
"LUX","PASSCAR","TOT","IDX2015","M","1968-08",13.3743044101127,
"LUX","PASSCAR","TOT","IDX2015","M","1968-09",12.9122363114908,
"LUX","PASSCAR","TOT","IDX2015","M","1968-10",19.3811896921979,
"LUX","PASSCAR","TOT","IDX2015","M","1968-11",12.7068727121033,
"LUX","PASSCAR","TOT","IDX2015","M","1968-12",14.0160656581988,
"LUX","PASSCAR","TOT","IDX2015","M","1969-01",12.2191341635579,
"LUX","PASSCAR","TOT","IDX2015","M","1969-02",17.5585877476336,
"LUX","PASSCAR","TOT","IDX2015","M","1969-03",30.7275285583588,
"LUX","PASSCAR","TOT","IDX2015","M","1969-04",29.9060741608087,
"LUX","PASSCAR","TOT","IDX2015","M","1969-05",23.3344389804078,
"LUX","PASSCAR","TOT","IDX2015","M","1969-06",23.283098080561,
"LUX","PASSCAR","TOT","IDX2015","M","1969-07",26.6202565706083,
"LUX","PASSCAR","TOT","IDX2015","M","1969-08",13.2202817105721,
"LUX","PASSCAR","TOT","IDX2015","M","1969-09",19.2014965427338,
"LUX","PASSCAR","TOT","IDX2015","M","1969-10",21.3321438863794,
"LUX","PASSCAR","TOT","IDX2015","M","1969-11",18.2516898955665,
"LUX","PASSCAR","TOT","IDX2015","M","1969-12",15.4022699540646,
"LUX","PASSCAR","TOT","IDX2015","M","1970-01",12.1164523638641,
"LUX","PASSCAR","TOT","IDX2015","M","1970-02",21.4348256860732,
"LUX","PASSCAR","TOT","IDX2015","M","1970-03",27.3133587185412,
"LUX","PASSCAR","TOT","IDX2015","M","1970-04",32.0110510545309,
"LUX","PASSCAR","TOT","IDX2015","M","1970-05",27.1593360190005,
"LUX","PASSCAR","TOT","IDX2015","M","1970-06",30.3168013595838,
"LUX","PASSCAR","TOT","IDX2015","M","1970-07",26.953972419613,
"LUX","PASSCAR","TOT","IDX2015","M","1970-08",18.2516898955665,
"LUX","PASSCAR","TOT","IDX2015","M","1970-09",20.8444053378341,
"LUX","PASSCAR","TOT","IDX2015","M","1970-10",20.6903826382934,
"LUX","PASSCAR","TOT","IDX2015","M","1970-11",18.1233376459493,
"LUX","PASSCAR","TOT","IDX2015","M","1970-12",24.1302229280345,
"LUX","PASSCAR","TOT","IDX2015","M","1971-01",12.167793263711,
"LUX","PASSCAR","TOT","IDX2015","M","1971-02",28.8279152640242,
"LUX","PASSCAR","TOT","IDX2015","M","1971-03",42.9466627219167,
"LUX","PASSCAR","TOT","IDX2015","M","1971-04",36.7857547402909,
"LUX","PASSCAR","TOT","IDX2015","M","1971-05",36.6830729405971,
"LUX","PASSCAR","TOT","IDX2015","M","1971-06",33.474266700167,
"LUX","PASSCAR","TOT","IDX2015","M","1971-07",29.7520514612681,
"LUX","PASSCAR","TOT","IDX2015","M","1971-08",19.5095419418151,
"LUX","PASSCAR","TOT","IDX2015","M","1971-09",24.2072342778048,
"LUX","PASSCAR","TOT","IDX2015","M","1971-10",22.7183481822453,
"LUX","PASSCAR","TOT","IDX2015","M","1971-11",18.2516898955665,
"LUX","PASSCAR","TOT","IDX2015","M","1971-12",18.4827239448775,
"LUX","PASSCAR","TOT","IDX2015","M","1972-01",16.069701652074,
"LUX","PASSCAR","TOT","IDX2015","M","1972-02",37.4018455384535,
"LUX","PASSCAR","TOT","IDX2015","M","1972-03",46.6432075108922,
"LUX","PASSCAR","TOT","IDX2015","M","1972-04",32.7554941023107,
"LUX","PASSCAR","TOT","IDX2015","M","1972-05",37.4531864383004,
"LUX","PASSCAR","TOT","IDX2015","M","1972-06",35.2711981948079,
"LUX","PASSCAR","TOT","IDX2015","M","1972-07",30.855880807976,
"LUX","PASSCAR","TOT","IDX2015","M","1972-08",24.7463137261971,
"LUX","PASSCAR","TOT","IDX2015","M","1972-09",23.3601094303313,
"LUX","PASSCAR","TOT","IDX2015","M","1972-10",27.0053133194599,
"LUX","PASSCAR","TOT","IDX2015","M","1972-11",19.0474738431932,
"LUX","PASSCAR","TOT","IDX2015","M","1972-12",22.3332914333936,
"LUX","PASSCAR","TOT","IDX2015","M","1973-01",20.5363599387528,
"LUX","PASSCAR","TOT","IDX2015","M","1973-02",36.7600842903675,
"LUX","PASSCAR","TOT","IDX2015","M","1973-03",47.387650558672,
"LUX","PASSCAR","TOT","IDX2015","M","1973-04",43.1520263213043,
"LUX","PASSCAR","TOT","IDX2015","M","1973-05",44.1018329684716,
"LUX","PASSCAR","TOT","IDX2015","M","1973-06",34.1416983981765,
"LUX","PASSCAR","TOT","IDX2015","M","1973-07",34.8604709960328,
"LUX","PASSCAR","TOT","IDX2015","M","1973-08",25.7474612732113,
"LUX","PASSCAR","TOT","IDX2015","M","1973-09",25.5164272239003,
"LUX","PASSCAR","TOT","IDX2015","M","1973-10",30.4194831592776,
"LUX","PASSCAR","TOT","IDX2015","M","1973-11",21.075439387145,
"LUX","PASSCAR","TOT","IDX2015","M","1973-12",15.1455654548302,
"LUX","PASSCAR","TOT","IDX2015","M","1974-01",23.9762002284939,
"LUX","PASSCAR","TOT","IDX2015","M","1974-02",28.1604835660147,
"LUX","PASSCAR","TOT","IDX2015","M","1974-03",60.2742164202394,
"LUX","PASSCAR","TOT","IDX2015","M","1974-04",35.5022322441189,
"LUX","PASSCAR","TOT","IDX2015","M","1974-05",40.9700380778118,
"LUX","PASSCAR","TOT","IDX2015","M","1974-06",33.063539501392,
"LUX","PASSCAR","TOT","IDX2015","M","1974-07",38.1206181363098,
"LUX","PASSCAR","TOT","IDX2015","M","1974-08",26.7742792701489,
"LUX","PASSCAR","TOT","IDX2015","M","1974-09",28.1348131160913,
"LUX","PASSCAR","TOT","IDX2015","M","1974-10",32.7811645522341,
"LUX","PASSCAR","TOT","IDX2015","M","1974-11",24.9260068756612,
"LUX","PASSCAR","TOT","IDX2015","M","1974-12",23.2317571807141,
"LUX","PASSCAR","TOT","IDX2015","M","1975-01",26.7742792701489,
"LUX","PASSCAR","TOT","IDX2015","M","1975-02",47.8240482073705,
"LUX","PASSCAR","TOT","IDX2015","M","1975-03",49.8263433013989,
"LUX","PASSCAR","TOT","IDX2015","M","1975-04",39.0704247834772,
"LUX","PASSCAR","TOT","IDX2015","M","1975-05",42.9209922719933,
"LUX","PASSCAR","TOT","IDX2015","M","1975-06",36.965447889755,
"LUX","PASSCAR","TOT","IDX2015","M","1975-07",38.3003112857739,
"LUX","PASSCAR","TOT","IDX2015","M","1975-08",24.0275411283407,
"LUX","PASSCAR","TOT","IDX2015","M","1975-09",26.9026315197661,
"LUX","PASSCAR","TOT","IDX2015","M","1975-10",32.0367215044543,
"LUX","PASSCAR","TOT","IDX2015","M","1975-11",24.0018706784173,
"LUX","PASSCAR","TOT","IDX2015","M","1975-12",26.6715974704552,
"LUX","PASSCAR","TOT","IDX2015","M","1976-01",30.3168013595838,
"LUX","PASSCAR","TOT","IDX2015","M","1976-02",45.000298715792,
"LUX","PASSCAR","TOT","IDX2015","M","1976-03",54.0876379886901,
"LUX","PASSCAR","TOT","IDX2015","M","1976-04",49.5182979023176,
"LUX","PASSCAR","TOT","IDX2015","M","1976-05",43.9734807188544,
"LUX","PASSCAR","TOT","IDX2015","M","1976-06",42.7156286726058,
"LUX","PASSCAR","TOT","IDX2015","M","1976-07",36.5803911409034,
"LUX","PASSCAR","TOT","IDX2015","M","1976-08",25.4907567739769,
"LUX","PASSCAR","TOT","IDX2015","M","1976-09",34.5010846971046,
"LUX","PASSCAR","TOT","IDX2015","M","1976-10",33.9876756986358,
"LUX","PASSCAR","TOT","IDX2015","M","1976-11",34.116027948253,
"LUX","PASSCAR","TOT","IDX2015","M","1976-12",30.5735058588182,
"LUX","PASSCAR","TOT","IDX2015","M","1977-01",31.3436193565214,
"LUX","PASSCAR","TOT","IDX2015","M","1977-02",54.0876379886901,
"LUX","PASSCAR","TOT","IDX2015","M","1977-03",67.8469991476545,
"LUX","PASSCAR","TOT","IDX2015","M","1977-04",54.9604332860871,
"LUX","PASSCAR","TOT","IDX2015","M","1977-05",48.0807527066049,
"LUX","PASSCAR","TOT","IDX2015","M","1977-06",45.873094013189,
"LUX","PASSCAR","TOT","IDX2015","M","1977-07",38.4543339853146,
"LUX","PASSCAR","TOT","IDX2015","M","1977-08",27.9294495167038,
"LUX","PASSCAR","TOT","IDX2015","M","1977-09",32.0880624043012,
"LUX","PASSCAR","TOT","IDX2015","M","1977-10",32.5758009528466,
"LUX","PASSCAR","TOT","IDX2015","M","1977-11",30.3168013595838,
"LUX","PASSCAR","TOT","IDX2015","M","1977-12",26.4919043209911,
"LUX","PASSCAR","TOT","IDX2015","M","1978-01",36.1439934922049,
"LUX","PASSCAR","TOT","IDX2015","M","1978-02",52.5987518931306,
"LUX","PASSCAR","TOT","IDX2015","M","1978-03",65.7163518040089,
"LUX","PASSCAR","TOT","IDX2015","M","1978-04",57.1424215295796,
"LUX","PASSCAR","TOT","IDX2015","M","1978-05",49.775002401552,
"LUX","PASSCAR","TOT","IDX2015","M","1978-06",49.3386047528535,
"LUX","PASSCAR","TOT","IDX2015","M","1978-07",44.3328670177826,
"LUX","PASSCAR","TOT","IDX2015","M","1978-08",30.8815512578995,
"LUX","PASSCAR","TOT","IDX2015","M","1978-09",35.9129594428939,
"LUX","PASSCAR","TOT","IDX2015","M","1978-10",40.3539472796492,
"LUX","PASSCAR","TOT","IDX2015","M","1978-11",35.450891344272,
"LUX","PASSCAR","TOT","IDX2015","M","1978-12",24.9260068756612,
"LUX","PASSCAR","TOT","IDX2015","M","1979-01",29.9574150606556,
"LUX","PASSCAR","TOT","IDX2015","M","1979-02",55.7305467837903,
"LUX","PASSCAR","TOT","IDX2015","M","1979-03",74.3159525283616,
"LUX","PASSCAR","TOT","IDX2015","M","1979-04",58.8110007746033,
"LUX","PASSCAR","TOT","IDX2015","M","1979-05",55.2684786851684,
"LUX","PASSCAR","TOT","IDX2015","M","1979-06",46.7202188606626,
"LUX","PASSCAR","TOT","IDX2015","M","1979-07",41.4064357265103,
"LUX","PASSCAR","TOT","IDX2015","M","1979-08",30.7788694582057,
"LUX","PASSCAR","TOT","IDX2015","M","1979-09",34.9374823458032,
"LUX","PASSCAR","TOT","IDX2015","M","1979-10",44.8719464661748,
"LUX","PASSCAR","TOT","IDX2015","M","1979-11",32.2934260036887,
"LUX","PASSCAR","TOT","IDX2015","M","1979-12",23.2574276306375,
"LUX","PASSCAR","TOT","IDX2015","M","1980-01",38.5313453350849,
"LUX","PASSCAR","TOT","IDX2015","M","1980-02",69.6182601923719,
"LUX","PASSCAR","TOT","IDX2015","M","1980-03",62.2765115142678,
"LUX","PASSCAR","TOT","IDX2015","M","1980-04",61.0443299179426,
"LUX","PASSCAR","TOT","IDX2015","M","1980-05",50.237070500174,
"LUX","PASSCAR","TOT","IDX2015","M","1980-06",49.2102525032363,
"LUX","PASSCAR","TOT","IDX2015","M","1980-07",46.8229006603563,
"LUX","PASSCAR","TOT","IDX2015","M","1980-08",27.2106769188474,
"LUX","PASSCAR","TOT","IDX2015","M","1980-09",33.3972553503967,
"LUX","PASSCAR","TOT","IDX2015","M","1980-10",38.9420725338599,
"LUX","PASSCAR","TOT","IDX2015","M","1980-11",28.9819379635648,
"LUX","PASSCAR","TOT","IDX2015","M","1980-12",24.566620576733,
"LUX","PASSCAR","TOT","IDX2015","M","1981-01",36.3493570915924,
"LUX","PASSCAR","TOT","IDX2015","M","1981-02",68.9764989442859,
"LUX","PASSCAR","TOT","IDX2015","M","1981-03",74.4443047779788,
"LUX","PASSCAR","TOT","IDX2015","M","1981-04",69.2845443433672,
"LUX","PASSCAR","TOT","IDX2015","M","1981-05",54.4470242876183,
"LUX","PASSCAR","TOT","IDX2015","M","1981-06",47.7470368576002,
"LUX","PASSCAR","TOT","IDX2015","M","1981-07",49.8263433013989,
"LUX","PASSCAR","TOT","IDX2015","M","1981-08",29.9317446107322,
"LUX","PASSCAR","TOT","IDX2015","M","1981-09",43.9221398190075,
"LUX","PASSCAR","TOT","IDX2015","M","1981-10",46.4378439115047,
"LUX","PASSCAR","TOT","IDX2015","M","1981-11",37.4275159883769,
"LUX","PASSCAR","TOT","IDX2015","M","1981-12",31.8313579050668,
"LUX","PASSCAR","TOT","IDX2015","M","1982-01",36.5033797911331,
"LUX","PASSCAR","TOT","IDX2015","M","1982-02",77.2423838196339,
"LUX","PASSCAR","TOT","IDX2015","M","1982-03",98.9339140049415,
"LUX","PASSCAR","TOT","IDX2015","M","1982-04",79.3730311632795,
"LUX","PASSCAR","TOT","IDX2015","M","1982-05",62.6102273632725,
"LUX","PASSCAR","TOT","IDX2015","M","1982-06",56.5006602814936,
"LUX","PASSCAR","TOT","IDX2015","M","1982-07",56.4236489317232,
"LUX","PASSCAR","TOT","IDX2015","M","1982-08",33.8849938989421,
"LUX","PASSCAR","TOT","IDX2015","M","1982-09",40.9443676278883,
"LUX","PASSCAR","TOT","IDX2015","M","1982-10",45.7704122134952,
"LUX","PASSCAR","TOT","IDX2015","M","1982-11",40.3282768297258,
"LUX","PASSCAR","TOT","IDX2015","M","1982-12",33.6796302995545,
"LUX","PASSCAR","TOT","IDX2015","M","1983-01",37.5558682379941,
"LUX","PASSCAR","TOT","IDX2015","M","1983-02",82.4021442542455,
"LUX","PASSCAR","TOT","IDX2015","M","1983-03",86.329723092532,
"LUX","PASSCAR","TOT","IDX2015","M","1983-04",76.1898953727728,
"LUX","PASSCAR","TOT","IDX2015","M","1983-05",70.028987391147,
"LUX","PASSCAR","TOT","IDX2015","M","1983-06",70.5423963896158,
"LUX","PASSCAR","TOT","IDX2015","M","1983-07",52.8297859424415,
"LUX","PASSCAR","TOT","IDX2015","M","1983-08",37.9665954367692,
"LUX","PASSCAR","TOT","IDX2015","M","1983-09",45.7190713136484,
"LUX","PASSCAR","TOT","IDX2015","M","1983-10",46.0784576125765,
"LUX","PASSCAR","TOT","IDX2015","M","1983-11",41.5604584260509,
"LUX","PASSCAR","TOT","IDX2015","M","1983-12",32.60147140277,
"LUX","PASSCAR","TOT","IDX2015","M","1984-01",42.202219674137,
"LUX","PASSCAR","TOT","IDX2015","M","1984-02",87.4335524392399,
"LUX","PASSCAR","TOT","IDX2015","M","1984-03",107.251139780136,
"LUX","PASSCAR","TOT","IDX2015","M","1984-04",86.1757003929913,
"LUX","PASSCAR","TOT","IDX2015","M","1984-05",75.7021568242274,
"LUX","PASSCAR","TOT","IDX2015","M","1984-06",55.0887855357043,
"LUX","PASSCAR","TOT","IDX2015","M","1984-07",50.3654227497912,
"LUX","PASSCAR","TOT","IDX2015","M","1984-08",45.5650486141077,
"LUX","PASSCAR","TOT","IDX2015","M","1984-09",46.0271167127296,
"LUX","PASSCAR","TOT","IDX2015","M","1984-10",59.0163643739908,
"LUX","PASSCAR","TOT","IDX2015","M","1984-11",43.3830603706152,
"LUX","PASSCAR","TOT","IDX2015","M","1984-12",35.8872889929705,
"LUX","PASSCAR","TOT","IDX2015","M","1985-01",48.5941617050737,
"LUX","PASSCAR","TOT","IDX2015","M","1985-02",95.006335166655,
"LUX","PASSCAR","TOT","IDX2015","M","1985-03",96.6749144116787,
"LUX","PASSCAR","TOT","IDX2015","M","1985-04",79.3216902634326,
"LUX","PASSCAR","TOT","IDX2015","M","1985-05",74.2902820784382,
"LUX","PASSCAR","TOT","IDX2015","M","1985-06",66.1784199026308,
"LUX","PASSCAR","TOT","IDX2015","M","1985-07",66.0243972030902,
"LUX","PASSCAR","TOT","IDX2015","M","1985-08",39.9175496309507,
"LUX","PASSCAR","TOT","IDX2015","M","1985-09",41.8171629252853,
"LUX","PASSCAR","TOT","IDX2015","M","1985-10",57.0140692799624,
"LUX","PASSCAR","TOT","IDX2015","M","1985-11",44.3842079176294,
"LUX","PASSCAR","TOT","IDX2015","M","1985-12",41.2524130269696,
